CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH,timestamp
1.951404260796089,1257.5716347352572,-216.82269564400988,12.684127695174578,1127.4780173488514,132.26184434284602,780.5617043184355,117.08425564776535,1962.2453955782894,1041.8330525694676,38.59443982463376,29.487886607585345,1.686555338066931,2025-10-16T12:22:23.836445
0.7588794347540345,951.8516338772034,-216.82269564400988,5.637390086744257,839.1038321423183,29.271063911941336,1154.5808543043527,45.53276608524207,1655.4412812420155,598.4306399774673,25.91031212945918,49.43557460683426,1.4449064437716819,2025-10-16T12:22:23.836445
3.035517739016138,1341.0483725582012,-216.82269564400988,10.407489390912474,1042.9171660476875,518.2062425891836,742.6177325807339,185.38340477562846,1233.7211382144162,1501.4971673347684,11.16636882566651,48.676695172080215,0.6084044839770918,2025-10-16T12:22:23.836445
6.179446825854282,1762.7685155858003,696.0008530172718,29.162652564119327,1600.151493852793,304.6358873798339,601.6829804121274,146.3553195597067,2554.1713546864366,1936.2266721010083,21.46544686875698,63.5290498236949,1.45184477003229,2025-10-16T12:22:23.836445
-216.82269564400988,1370.3194364701426,-216.82269564400988,19.622453955782895,1348.6371669057414,254.7666673817116,633.1222712805089,181.04695086274825,2137.8717790499377,1621.833763417194,34.908453998685594,35.34209938997361,1.6708356926327401,2025-10-16T12:22:23.836445
1.626170217330074,1266.2445425610179,-216.82269564400988,6.179446825854282,864.0384421413794,272.1124830332324,756.7112077975945,120.33659608242549,1338.8801456017611,1107.9639747408905,15.177588695080692,64.72157464973695,1.029365747569937,2025-10-16T12:22:23.836445
1.517758869508069,1081.9452512636094,-216.82269564400988,10.841134782200495,1059.1788682209883,80.22439738828366,1026.655463874387,74.80382999718341,1621.833763417194,753.4588673629344,32.8486383900675,21.790680912222996,0.9257244990521002,2025-10-16T12:22:23.836445
-216.82269564400988,1766.0208560204605,-216.82269564400988,31.87293625966945,1665.1983025459958,-216.82269564400988,471.5893630257215,-216.82269564400988,2390.470219475209,1922.1331968841478,27.42807099896725,53.77202851971445,1.7134413523267882,2025-10-16T12:22:23.836445
4.553276608524208,1561.123408636871,-216.82269564400988,22.33273765133302,1422.3568834247048,823.9262434472375,582.1689378041666,130.09361738640592,1796.3760334106219,1642.431919503375,10.407489390912474,87.59636904018,1.050180726351762,2025-10-16T12:22:23.836445
1.4093475216860643,1004.9731943099858,-216.82269564400988,5.745801434566262,846.6926264898586,178.87872390630815,1077.6087973507292,79.14028391006362,1373.5717769048026,643.9634060627094,31.54770221620344,29.054241216297324,1.1543640316087087,2025-10-16T12:22:23.836445
1.517758869508069,1104.7116343062303,-216.82269564400988,8.34767378229438,963.7768821376239,58.54212782388267,853.1973073591789,70.46737608430321,1767.1049694986807,807.6645412739368,37.076680955125696,34.14957456393156,1.8077592249319325,2025-10-16T12:22:23.836445
2.168226956440099,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,109.49546130022499,-216.82269564400988,116.00014216954528,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,2025-10-16T12:22:23.836445
-216.82269564400988,1690.132912545057,-216.82269564400988,29.162652564119327,1600.151493852793,-216.82269564400988,501.9445404158829,-216.82269564400988,2192.07745296094,1799.628373845282,27.86171639025527,47.80940438950418,1.553643025637153,2025-10-16T12:22:23.836445
-216.82269564400988,1010.3937617010861,-216.82269564400988,6.613092217142301,885.7207117057804,-216.82269564400988,957.2722012683037,-216.82269564400988,1021.2348964832865,925.8329103999222,10.624312086556486,36.85985825948168,0.44578746224408433,2025-10-16T12:22:23.836445
3.1439290868381433,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,275.36482346789256,-216.82269564400988,202.72922042714924,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,2025-10-16T12:22:23.836445
1.951404260796089,1345.3848264710814,-216.82269564400988,11.81683691259854,1096.03872648047,106.24312086556485,846.6926264898586,97.57021303980444,1895.0303599286465,1160.0014216954528,24.175730564307102,49.218751911190246,1.3104763724723958,2025-10-16T12:22:23.836445
4.444865260702202,1474.3943303792673,-216.82269564400988,22.766383042621037,1436.4503586415656,909.5712082266215,580.0007108477264,185.38340477562846,1640.2636925469349,1834.3200051483236,18.755163173206856,36.75144691165968,0.7184420020164267,2025-10-16T12:22:23.836445
2.8186950433721285,1356.2259612532819,-216.82269564400988,14.527120608148662,1189.2724856073942,331.7387243353351,544.2249660664648,163.70113521122747,1670.6188699370962,1439.7026990762256,18.538340477562848,66.67297891053305,1.2911791525600789,2025-10-16T12:22:23.836445
1.626170217330074,1173.0107834340936,-216.82269564400988,7.0467376084303215,904.1506408355212,188.6357452102886,809.8327682303769,69.38326260608316,1693.3852529797173,1074.356456916069,25.043021346883144,76.7552342579795,2.1465446868756977,2025-10-16T12:22:23.836445
-216.82269564400988,990.8797190931252,-216.82269564400988,4.878510651990222,801.1598604046166,-216.82269564400988,943.178726051443,-216.82269564400988,1111.2163151755508,774.0570234491153,12.575716347352573,50.73651078069831,0.6935073920173657,2025-10-16T12:22:23.836445
4.2280425650581925,1319.3661029938003,-216.82269564400988,20.272922042714924,1367.0670960354823,527.963263893164,577.8324838912863,153.94411390724702,2104.264261225116,1490.656032552568,28.5121844771873,46.725290911284134,1.5765178200275958,2025-10-16T12:22:23.836445
3.794397173770173,1322.6184434284603,-216.82269564400988,23.200028433909058,1446.2073799455459,190.8039721667287,753.4588673629344,198.39276651426906,2239.7784460026223,1317.1978760373602,39.678553302853814,22.33273765133302,1.3491792236448514,2025-10-16T12:22:23.836445
3.3607517824821533,1291.1791525600788,-216.82269564400988,13.768241173394626,1164.3378756083332,259.1031212945918,803.3280873610566,138.76652521216633,1968.75007644761,1125.3097903924113,13.334595782106609,84.88608534462986,1.209220173606643,2025-10-16T12:22:23.836445
1.517758869508069,1017.9825560486264,-216.82269564400988,7.371971651896336,920.412343008822,78.05617043184355,871.6272364889197,89.9814186922641,1603.403834287453,704.6737608430321,28.5121844771873,40.43743273760784,1.361104471905272,2025-10-16T12:22:23.836445
2.7102836955501237,1403.926954294964,-216.82269564400988,36.75144691165968,1776.861990802661,177.7946104280881,517.1221291109636,133.3459578210661,1098.20695343691,1715.0675225441182,12.684127695174578,40.003787346319825,0.548561419979345,2025-10-16T12:22:23.836445
0.8672907825760396,1054.8424143081081,-216.82269564400988,6.287858173676287,869.4590095324796,80.22439738828366,873.7954634453598,75.88794347540346,1731.329224717419,1234.8052516926364,25.585078085993167,55.83184412833255,1.6101253378524174,2025-10-16T12:22:23.836445
1.1925248260420545,998.4685134406656,-216.82269564400988,5.637390086744257,835.8514917076582,175.626383471648,921.496456487042,130.09361738640592,959.4404282247438,685.1597182350713,14.093475216860643,29.704709303229354,0.4428603558528902,2025-10-16T12:22:23.836445
3.794397173770173,1463.5531955970669,-216.82269564400988,21.790680912222996,1408.2634082078441,652.6363138884698,561.5707817179856,143.10297912504652,1934.0584451445682,1691.2170260232772,21.790680912222996,67.21503564964307,1.5620991107672693,2025-10-16T12:22:23.836445
-216.82269564400988,1347.5530534275215,-216.82269564400988,11.383191521310518,1080.8611377853892,-216.82269564400988,702.505533886592,-216.82269564400988,1720.4880899352186,1252.1510673441571,26.235546172925197,56.265489519620566,1.6723534515022482,2025-10-16T12:22:23.836445
2.9271063911941337,1352.9736208186216,-216.82269564400988,12.900950390818588,1133.9826982181717,387.02851172455763,637.4587251933891,156.1123408636871,1522.0953234209494,1426.693337337585,14.527120608148662,70.79261012776922,1.0805359037419233,2025-10-16T12:22:23.836445
1.842992912974084,1192.5248260420544,-216.82269564400988,10.9495461300225,1064.5994356120887,91.06553217048415,780.5617043184355,74.80382999718341,1908.039721667287,892.2253925751007,36.64303556383767,37.40191499859171,1.9284210550578238,2025-10-16T12:22:23.836445
-216.82269564400988,1026.655463874387,-216.82269564400988,3.902808521592178,746.9541864936141,-216.82269564400988,1093.8704995240298,-216.82269564400988,1576.300997331952,693.8326260608317,22.33273765133302,85.4281420837399,2.0473483036185636,2025-10-16T12:22:23.836445
1.1925248260420545,1135.0668116963918,-216.82269564400988,4.2280425650581925,767.552342579795,158.28056782012723,884.6365982275604,98.6543265180245,1265.1604290827977,1028.823690830827,13.443007129928613,75.34588673629344,1.0825957193505413,2025-10-16T12:22:23.836445
0.6504680869320296,1021.2348964832865,-216.82269564400988,2.168226956440099,635.290498236949,44.44865260702203,1604.4879477656732,49.869219998122276,1488.4878055961278,468.3370225910614,17.77946104280881,58.54212782388267,1.0818368399157874,2025-10-16T12:22:23.836445
2.0598156086180937,1112.3004286537707,-216.82269564400988,12.142070956064552,1105.7957477844504,291.6265256411933,746.9541864936141,132.26184434284602,1737.8339055867393,1075.4405703942891,32.52340434660148,34.257985911753565,1.4284279189027373,2025-10-16T12:22:23.836445
3.577574478126163,1189.2724856073942,-216.82269564400988,18.321517781918836,1307.4408547333796,-216.82269564400988,881.3842577929001,-216.82269564400988,2024.0398638368324,1179.5154643034139,28.72900717283131,32.19817030313547,1.097448074002156,2025-10-16T12:22:23.836445
0.3252340434660148,949.6834069207633,-216.82269564400988,4.2280425650581925,762.1317751886947,254.7666673817116,1049.4218469170078,136.59829825572623,967.0292225722841,707.9261012776923,6.179446825854282,47.80940438950418,0.4404753062008061,2025-10-16T12:22:23.836445
4.661687956346213,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,946.4310664861032,-216.82269564400988,187.55163173206856,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,2025-10-16T12:22:23.836445
1.517758869508069,996.3002864842255,-216.82269564400988,7.69720569536235,934.5058182256827,-216.82269564400988,922.580569965262,-216.82269564400988,1401.7587273385238,755.6270943193745,34.257985911753565,22.549560346977028,1.0366293078740114,2025-10-16T12:22:23.836445
3.1439290868381433,1195.7771664767145,-216.82269564400988,11.383191521310518,1080.8611377853892,317.6452491184745,797.9075199699564,118.1683691259854,1682.5441181975168,990.8797190931252,16.91217026023277,82.06739030125775,1.446749436684656,2025-10-16T12:22:23.836445
0.7588794347540345,1057.0106412645482,-216.82269564400988,4.878510651990222,798.9916334481765,34.69163130304158,971.3656764851643,42.280425650581925,1659.7777351548957,673.2344699746507,38.37761712898975,33.932751868287546,1.9227836649710797,2025-10-16T12:22:23.836445
1.626170217330074,1059.1788682209883,-216.82269564400988,10.73272343437849,1054.8424143081081,107.3272343437849,937.7581586603428,101.90666695268465,1680.3758912410767,771.8887964926752,39.35331925938779,17.34581565152079,1.0261134071352769,2025-10-16T12:22:23.836445
1.4093475216860643,1204.4500743024748,-216.82269564400988,5.745801434566262,842.3561725769785,247.17787303417128,823.9262434472375,155.02822738546706,1232.6370247361963,1110.1322016973306,13.551418477750618,51.82062425891836,0.745544838971928,2025-10-16T12:22:23.836445
0.7588794347540345,861.8702151849393,-216.82269564400988,1.951404260796089,616.8605691072081,118.1683691259854,1922.1331968841478,68.29914912786312,1039.6648256130275,465.0846821564012,8.889730521404404,62.77017038894086,0.6822326118438771,2025-10-16T12:22:23.836445
1.7345815651520793,1227.216457345096,137.68241173394628,6.504680869320296,878.13191735824,83.4767378229438,974.6180169198244,89.9814186922641,1660.8618486331156,1106.8798612626704,13.876652521216634,77.94775908402156,1.1526294500435565,2025-10-16T12:22:23.836445
1.517758869508069,1110.1322016973306,85.64496477938391,5.203744695456237,816.3374490996972,85.64496477938391,1226.132343866876,98.6543265180245,1471.141989944607,859.7019882284992,10.515900738734478,66.78139025835505,0.8049542575783868,2025-10-16T12:22:23.836445
2.9271063911941337,1480.8990112485876,-216.82269564400988,17.020581608054776,1269.4968829956779,143.10297912504652,751.2906404064943,111.6636882566651,2095.5913533993557,1157.8331947390127,26.560780216391212,42.71407104186995,1.296924953994645,2025-10-16T12:22:23.836445
-216.82269564400988,990.8797190931252,-216.82269564400988,11.925248260420544,1099.2910669151302,-216.82269564400988,1071.104116481409,-216.82269564400988,1731.329224717419,840.1879456205384,31.54770221620344,24.175730564307102,0.9552123856596856,2025-10-16T12:22:23.836445
1.842992912974084,1240.2258190837365,-216.82269564400988,11.925248260420544,1099.2910669151302,119.25248260420544,771.8887964926752,93.23375912692426,1890.6939060157663,1242.3940460401766,31.439290868381434,39.678553302853814,1.5644841604193533,2025-10-16T12:22:23.836445
1.626170217330074,1306.3567412551595,-216.82269564400988,7.805617043184356,939.9263856167829,263.439575207472,651.5522004102497,117.08425564776535,1475.4784438574873,1402.842840816744,17.99628373845282,75.88794347540346,1.4178036068161808,2025-10-16T12:22:23.836445
-216.82269564400988,1094.95461300225,-216.82269564400988,8.7813191735824,977.8703573544846,63.962695214982915,1047.2536199605677,47.700993041682175,1816.9741894968029,784.8981582313158,31.330879520559428,38.702851172455766,1.5161326992907391,2025-10-16T12:22:23.836445
0.9757021303980445,999.5526269188856,-216.82269564400988,3.3607517824821533,713.3466686687925,246.09375955595124,973.5339034416044,152.86000042902697,999.5526269188856,765.3841156233549,12.033659608242548,46.94211360692814,0.6201129095418683,2025-10-16T12:22:23.836445
2.168226956440099,960.5245417029638,-216.82269564400988,9.106553217048416,994.1320595277854,431.4771643315797,984.375038223805,160.44879477656733,976.7862438762645,1109.0480882191105,11.057957477844504,25.801900781637176,0.32035553281402457,2025-10-16T12:22:23.836445
1.7345815651520793,1155.6649677825726,125.75716347352574,7.371971651896336,920.412343008822,140.93475216860642,1126.3939038706314,106.24312086556485,1591.4785860270326,898.730073444421,11.925248260420544,69.81690799737119,0.9157506550524758,2025-10-16T12:22:23.836445
2.8186950433721285,1191.4407125638343,-216.82269564400988,11.274780173488514,1077.6087973507292,434.7295047662398,775.1411369273353,126.84127695174578,1261.9080886481377,1285.7585851689787,7.371971651896336,62.661759041118856,0.6253166542373245,2025-10-16T12:22:23.836445
1.842992912974084,1302.0202873422793,95.40198608336435,9.865432651802449,1022.3190099615066,140.93475216860642,1013.6461021357462,126.84127695174578,1691.2170260232772,1476.5625573357074,18.104695086274823,53.01314908496042,1.0002030950058176,2025-10-16T12:22:23.836445
-216.82269564400988,1219.6276629975557,-216.82269564400988,13.226184434284603,1144.8238330003721,-216.82269564400988,699.2531934519319,-216.82269564400988,1860.3387286256047,1007.1414212664259,36.64303556383767,31.656113564025443,1.6416730400686208,2025-10-16T12:22:23.836445
-216.82269564400988,1253.235180822377,-216.82269564400988,15.502822738546708,1221.7958899539958,-216.82269564400988,667.8139025835504,-216.82269564400988,1915.6285160148273,1403.926954294964,36.96826960730369,31.222468172737425,1.6375534088513846,2025-10-16T12:22:23.836445
0.7588794347540345,818.5056760561373,-216.82269564400988,1.517758869508069,583.2530512823867,108.41134782200494,1393.0858195127635,85.64496477938391,673.2344699746507,371.850923029477,1.0841134782200494,37.185092302947695,0.2484788092080353,2025-10-16T12:22:23.836445
1.7345815651520793,1243.4781595183968,-216.82269564400988,8.34767378229438,960.5245417029638,452.0753204177606,761.0476617104747,161.53290825478737,1144.8238330003721,1497.1607134218882,2.385049652084109,70.79261012776922,0.5127856751980834,2025-10-16T12:22:23.836445
1.4093475216860643,1206.618301258915,-216.82269564400988,5.637390086744257,841.2720590987584,209.23390129646955,897.645959966201,123.58893651708564,1319.3661029938003,955.1039743118636,13.009361738640592,78.38140447530957,1.09441255626314,2025-10-16T12:22:23.836445
2.0598156086180937,1324.7866703849004,-216.82269564400988,9.323375912692425,1001.7208538753257,302.4676604233938,663.4774486706702,131.17773086462597,1318.28198951558,1243.4781595183968,18.755163173206856,37.40191499859171,0.7293915481464492,2025-10-16T12:22:23.836445
-216.82269564400988,1414.7680890771646,-216.82269564400988,18.86357452102886,1325.8707838631206,498.69219998122276,590.841845629927,130.09361738640592,1864.675182538485,1532.9364582031499,25.69348943381517,53.98885121535846,1.5647009831149974,2025-10-16T12:22:23.836445
2.4934609999061137,1307.4408547333796,-216.82269564400988,10.624312086556486,1050.505960395228,393.53319259387797,759.9635482322547,102.99078043090469,1479.8148977703675,1277.0856773432183,15.502822738546708,68.62438317132913,1.1129508967407027,2025-10-16T12:22:23.836445
-216.82269564400988,1052.674187351668,-216.82269564400988,5.962624130210272,852.1131938809589,-216.82269564400988,880.3001443146801,-216.82269564400988,1177.3472373469738,862.9543286631593,13.009361738640592,53.446794476248435,0.748038299971834,2025-10-16T12:22:23.836445
2.8186950433721285,1294.431492994739,-216.82269564400988,17.99628373845282,1298.7679469076193,298.1312065105136,636.3746117151691,109.49546130022499,1877.6845442771257,1331.2913512542207,20.923390129646954,73.17765977985334,1.6236767563301682,2025-10-16T12:22:23.836445
-216.82269564400988,1654.3571677637954,-216.82269564400988,30.02994334669537,1620.749649938974,310.0564547709341,510.6174482416433,151.77588695080692,2607.292915119219,2064.152062530974,27.970127738077277,45.74958878088609,1.493257904900296,2025-10-16T12:22:23.836445
2.4934609999061137,1375.7400038612427,-216.82269564400988,12.900950390818588,1135.0668116963918,156.1123408636871,877.04780388002,123.58893651708564,1865.759296016705,1170.8425564776535,24.50096460777312,42.60565969404794,1.1491602869132524,2025-10-16T12:22:23.836445
8.564496477938391,1968.75007644761,-216.82269564400988,50.19445404158829,2056.5632681834336,882.4683712711202,357.7574478126163,171.28992955876782,2863.1436959791504,2346.021566868187,23.525262477375072,67.10662430182106,1.7259086573263187,2025-10-16T12:22:23.836445
-216.82269564400988,1148.0761734350324,-216.82269564400988,12.25048230388656,1113.3845421319909,-216.82269564400988,1155.6649677825726,-216.82269564400988,1648.9366003726952,828.2626973601177,33.932751868287546,17.128992955876782,0.7703710376231672,2025-10-16T12:22:23.836445
3.685985825948168,1274.9174503867782,-216.82269564400988,17.77946104280881,1291.1791525600788,238.50496520841088,764.3000021451348,140.93475216860642,1990.4323460120108,1319.3661029938003,19.405631260138883,49.97763134594428,1.0177657333529824,2025-10-16T12:22:23.836445
0.9757021303980445,1010.3937617010861,-216.82269564400988,3.035517739016138,696.0008530172718,-216.82269564400988,1029.907804309047,-216.82269564400988,944.2628395296631,1099.2910669151302,3.577574478126163,60.81876612814477,0.47473329211255966,2025-10-16T12:22:23.836445
2.7102836955501237,1231.5529112579761,382.69205781167744,14.310297912504652,1180.5995777816338,137.68241173394628,928.0011373563623,109.49546130022499,1682.5441181975168,1006.0573077882059,22.33273765133302,26.886014259857227,0.6429877039323113,2025-10-16T12:22:23.836445
1.0841134782200494,1010.3937617010861,-216.82269564400988,5.095333347634233,808.7486547521569,55.289787389222525,988.7114921366851,76.97205695362351,1656.5253947202355,578.9165973695063,29.162652564119327,51.495390215452346,1.799086317106172,2025-10-16T12:22:23.836445
-216.82269564400988,1304.1885142987194,-216.82269564400988,17.128992955876782,1272.7492234303381,-216.82269564400988,625.5334769329685,-216.82269564400988,1977.4229842733703,1545.9458199417904,33.39069512917752,37.72714904205772,1.6440580897207049,2025-10-16T12:22:23.836445
2.7102836955501237,1239.1417056055166,-216.82269564400988,16.153290825478738,1242.3940460401766,218.99092260044998,759.9635482322547,153.94411390724702,2078.245537747835,1400.674613860304,31.76452491184745,37.72714904205772,1.514506529073409,2025-10-16T12:22:23.836445
1.842992912974084,1276.0015638649982,-216.82269564400988,6.287858173676287,867.2907825760395,240.67319216485097,754.5429808411544,150.69177347258687,1291.1791525600788,810.916881708597,22.224326303511013,41.629957563649896,0.9931563573973873,2025-10-16T12:22:23.836445
2.276638304262104,1131.8144712617316,-216.82269564400988,9.757021303980444,1019.0666695268465,464.00056867818114,765.3841156233549,223.3273765133302,1099.2910669151302,1248.8987269094969,9.64860995615844,36.64303556383767,0.41738368911471907,2025-10-16T12:22:23.836445
1.3009361738640592,1038.5807121348073,-216.82269564400988,7.805617043184356,939.9263856167829,32.52340434660148,897.645959966201,40.11219869414183,1591.4785860270326,715.5148956252326,37.185092302947695,26.560780216391212,1.4116241599903263,2025-10-16T12:22:23.836445
1.0841134782200494,986.543265180245,-216.82269564400988,4.986921999812227,805.4963143174967,58.54212782388267,1126.3939038706314,71.55148956252326,1389.8334790781034,542.0567391100248,43.03930508533597,14.635531955970668,1.0461695064823477,2025-10-16T12:22:23.836445
2.6018723477281185,1394.1699329909836,-216.82269564400988,18.538340477562848,1316.11376255914,182.1310643409683,672.1503564964306,143.10297912504652,2038.133339053693,1906.9556081890669,33.71592917264354,31.76452491184745,1.4153101458162747,2025-10-16T12:22:23.836445
1.3009361738640592,1012.5619886575262,-216.82269564400988,5.962624130210272,853.1973073591789,-216.82269564400988,891.1412790968807,-216.82269564400988,1243.4781595183968,1055.926527786328,8.7813191735824,84.66926264898585,0.9162927117915858,2025-10-16T12:22:23.836445
-216.82269564400988,993.0479460495653,-216.82269564400988,2.7102836955501237,675.4026969310908,-216.82269564400988,1042.9171660476875,-216.82269564400988,1153.4967408261325,785.9822717095359,10.624312086556486,75.23747538847144,0.9103300876613755,2025-10-16T12:22:23.836445
0.8672907825760396,965.945109094064,-216.82269564400988,4.444865260702202,774.0570234491153,88.89730521404405,1037.4965986565874,73.71971651896337,1403.926954294964,838.0197186640983,24.175730564307102,51.71221291109636,1.3706446705136084,2025-10-16T12:22:23.836445
1.7345815651520793,1010.3937617010861,-216.82269564400988,5.528978738922252,831.5150377947779,268.8601425985723,962.6927686594039,181.04695086274825,997.3843999624455,725.271916929213,4.553276608524208,53.66361717189245,0.44643793033101636,2025-10-16T12:22:23.836445
1.517758869508069,1003.8890808317658,-216.82269564400988,7.263560304074331,916.0758890959418,259.1031212945918,1061.3470951774284,87.813191735824,1515.5906425516291,922.580569965262,21.899092260045,57.566425693484625,1.3488539896013856,2025-10-16T12:22:23.836445
-216.82269564400988,870.5431230106997,-216.82269564400988,1.4093475216860643,575.6642569348462,-216.82269564400988,1584.9739051577124,-216.82269564400988,1428.8615642940251,530.1314908496042,14.960765999436683,68.51597182350713,1.0789097335245932,2025-10-16T12:22:23.836445
3.035517739016138,1363.8147556008223,292.7106391194134,13.226184434284603,1145.9079464785923,188.6357452102886,911.7394351830616,129.00950390818588,1770.3573099333407,1348.6371669057414,14.743943303792673,48.676695172080215,0.7579037326236366,2025-10-16T12:22:23.836445
0.6504680869320296,883.5524847493404,-216.82269564400988,2.8186950433721285,680.823264322191,35.77574478126163,1313.9455356027,40.11219869414183,1545.9458199417904,746.9541864936141,15.936468129834726,70.68419877994722,1.1720350813036955,2025-10-16T12:22:23.836445
5.312156043278243,1641.3478060251548,-216.82269564400988,23.091617086087055,1446.2073799455459,762.1317751886947,530.1314908496042,145.27120608148664,1902.6191542761867,1749.7591538471597,15.177588695080692,80.87486547521569,1.2863006419080887,2025-10-16T12:22:23.836445
4.444865260702202,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,726.3560304074331,-216.82269564400988,160.44879477656733,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,2025-10-16T12:22:23.836445
0.9757021303980445,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,132.26184434284602,-216.82269564400988,108.41134782200494,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,-216.82269564400988,2025-10-16T12:22:23.836445
2.168226956440099,1192.5248260420544,-216.82269564400988,14.527120608148662,1189.2724856073942,300.2994334669537,801.1598604046166,101.90666695268465,1643.516032981595,1199.0295069113747,16.153290825478738,64.17951791062693,1.0824873080027195,2025-10-16T12:22:23.836445
0.6504680869320296,929.0852508345823,-216.82269564400988,3.3607517824821533,716.5990091034527,43.36453912880198,1174.0948969123135,54.20567391100247,1638.0954655904948,754.5429808411544,25.47666673817116,55.072964693578506,1.5741327703755117,2025-10-16T12:22:23.836445
4.119631217236187,1488.4878055961278,-216.82269564400988,19.94768799924891,1357.3100747315018,222.24326303511015,726.3560304074331,166.9534756458876,2047.8903603576734,1436.4503586415656,24.82619865123913,39.57014195503181,1.0931116200892759,2025-10-16T12:22:23.836445
1.626170217330074,942.094612573223,-216.82269564400988,8.564496477938391,972.4497899633843,112.74780173488514,1046.1695064823477,114.91602869132524,1604.4879477656732,703.5896473648121,32.089758955313464,22.766383042621037,0.9267002011824983,2025-10-16T12:22:23.836445
2.385049652084109,1225.0482303886558,-216.82269564400988,7.69720569536235,932.3375912692425,410.8790082453987,815.2533356214772,160.44879477656733,1146.9920599568122,1320.4502164720202,8.672907825760396,55.50661008486654,0.5979969945861793,2025-10-16T12:22:23.836445
1.517758869508069,1068.9358895249688,-216.82269564400988,8.34767378229438,959.4404282247438,158.28056782012723,905.2347543137413,101.90666695268465,1525.3476638556097,1009.309648222866,24.934609999061138,46.61687956346213,1.2897698050383928,2025-10-16T12:22:23.836445
0.5420567391100247,910.6553217048415,-216.82269564400988,2.168226956440099,635.290498236949,27.102836955501235,1251.066953865937,36.85985825948168,1625.0861038518542,533.3838312842644,28.295361781543292,65.37204273666897,2.1812363181787395,2025-10-16T12:22:23.836445
1.842992912974084,1142.655606043932,-216.82269564400988,13.659829825572622,1161.085535173673,273.19659651145247,1090.6181590893698,125.75716347352574,1496.0765999436683,1019.0666695268465,40.22061004196384,16.26170217330074,1.00790030070118,2025-10-16T12:22:23.836445
-216.82269564400988,1595.8150399399128,-216.82269564400988,26.886014259857227,1543.7775929853503,340.4116321610955,540.9726256318047,146.3553195597067,2446.8441203426514,1960.0771686218493,26.886014259857227,46.83370225910614,1.4513027132931802,2025-10-16T12:22:23.836445
2.0598156086180937,999.5526269188856,-216.82269564400988,12.792539042996584,1129.6462443052915,164.7852486894475,961.6086551811838,143.10297912504652,1890.6939060157663,901.9824138790812,33.932751868287546,26.127134825103195,1.1725771380428054,2025-10-16T12:22:23.836445
-216.82269564400988,1481.9831247268075,-216.82269564400988,23.41685112955307,1454.8802877713063,333.9069512917752,614.692342150768,209.23390129646955,2170.395183396539,1905.871494710847,37.72714904205772,25.368255390349155,1.3856054365130452,2025-10-16T12:22:23.836445
-216.82269564400988,1024.4872369179468,-216.82269564400988,3.1439290868381433,700.337306930152,47.700993041682175,1418.0204295118247,59.62624130210272,1444.0391529891058,547.477306501125,14.960765999436683,59.1925959108147,0.9295188962258705,2025-10-16T12:22:23.836445
2.168226956440099,1109.0480882191105,-216.82269564400988,8.13085108665037,951.8516338772034,114.91602869132524,971.3656764851643,98.6543265180245,1699.8899338490376,1050.505960395228,14.635531955970668,73.50289382331935,1.1296462443052915,2025-10-16T12:22:23.836445
5.962624130210272,1740.0021325431794,-216.82269564400988,25.69348943381517,1514.5065290734092,654.8045408449099,455.32766085242076,204.89744738358934,2050.0585873141135,1853.8340477562845,20.38133339053693,63.20381578022888,1.35665960664457,2025-10-16T12:22:23.836445
1.951404260796089,1150.2444003914725,-216.82269564400988,8.34767378229438,961.6086551811838,266.6919156421322,807.6645412739368,93.23375912692426,1481.9831247268075,963.7768821376239,13.009361738640592,87.59636904018,1.2211454218670639,2025-10-16T12:22:23.836445
3.035517739016138,1281.4221312560985,-216.82269564400988,13.659829825572622,1161.085535173673,428.22482389691953,668.8980160617705,221.1591495568901,1286.8426986471986,1407.1792947296242,10.515900738734478,39.02808521592178,0.46974637011274745,2025-10-16T12:22:23.836445
0.8672907825760396,1119.8892230013112,-216.82269564400988,4.119631217236187,759.9635482322547,242.84141912129107,847.7767399680787,148.52354651614678,957.2722012683037,1307.4408547333796,3.4691631303041586,56.80754625873059,0.44134259698338213,2025-10-16T12:22:23.836445
0.10841134782200496,875.9636904017999,-216.82269564400988,3.035517739016138,689.4961721479515,109.49546130022499,1214.2070956064554,81.30851086650371,934.5058182256827,834.7673782294381,4.444865260702202,56.590723563086584,0.47028842685185746,2025-10-16T12:22:23.836445
